average1,mean1,std1,skew1,average2,mean2,std2,skew2,average3,mean3,std3,skew3,average4,mean4,std4,skew4,average5,mean5,std5,skew5,average6,mean6,std6,skew6,average7,mean7,std7,skew7,average8,mean8,std8,skew8,average9,mean9,std9,skew9,average10,mean10,std10,skew10,average11,mean11,std11,skew11,average12,mean12,std12,skew12,average13,mean13,std13,skew13 
-9.76080871219767,-9.76080871219767,9.301758253712226,-0.6946798612716919,-9.411061593629942,-9.411061593629942,11.10642331476279,-0.7115497890919942,-9.12183821412279,-9.12183821412279,11.820120959789483,-0.7210274073588192,-9.290926254174233,-9.290926254174233,11.99475801818097,-0.7589296832488829,-9.99418786396762,-9.99418786396762,11.78588989193588,-0.77856202713573,-10.617931560931572,-10.617931560931572,11.551527224078372,-0.8125482713983873,-11.025371683665854,-11.025371683665854,11.43845904925745,-0.8369441304511739,-10.916154341095504,-10.916154341095504,11.662854193756608,-0.8400622479067423,-10.518804730508224,-10.518804730508224,12.057375171785523,-0.8382983402917559,-10.248404877751334,-10.248404877751334,12.338214313978002,-0.8402245146838027,-9.946998026946183,-9.946998026946183,12.601941567525612,-0.8460951839457461,-9.839245159296574,-9.839245159296574,12.718463797244231,-0.8469353406349303,-10.388914859087473,-10.388914859087473,12.357460074614279,-0.8478431872120396,4
-4.136828289816682,-4.136828289816682,2.263113701262422,0.08830649924125679,-2.0678375450650432,-2.0678375450650432,2.9627995830562597,0.020116754652293078,-2.3248684047582704,-2.3248684047582704,3.0738239395979097,0.03798456570934184,-2.6008378519011797,-2.6008378519011797,3.217531508460636,0.15688498241070356,-3.487457748511623,-3.487457748511623,2.6795860728505967,0.6013500099375805,-3.924282177967701,-3.924282177967701,2.6546652628114784,0.6162308630102202,-3.8342906553562046,-3.8342906553562046,2.484664898666729,0.40717491082228596,-3.6410408677020767,-3.6410408677020767,2.279410267700855,0.5332047412645508,-3.2869722016508813,-3.2869722016508813,2.432604470530835,0.6267807676638111,-3.077514313793582,-3.077514313793582,2.366938365888744,0.6705995053354142,-2.8126186330598104,-2.8126186330598104,2.131699112643125,0.5667497237443428,-2.5181434547458466,-2.5181434547458466,2.4147863875157496,0.474806431018032,-3.244549304002254,-3.244549304002254,2.067124182701621,0.9121875455623227,3
-8.02646445715377,-8.02646445715377,8.41407654851708,-0.9599662423248297,-8.712038650637535,-8.712038650637535,9.616842992860903,-0.8966397439506303,-8.643668724356239,-8.643668724356239,10.289039054661,-0.8430800742180834,-8.60052910646497,-8.60052910646497,10.728438635244741,-0.8204440035466094,-9.085783871005624,-9.085783871005624,10.668349341552263,-0.8494990623380975,-9.50881647390691,-9.50881647390691,10.577830061576893,-0.8885461415035786,-9.29430937123866,-9.29430937123866,10.894587406401547,-0.8966736827466187,-8.910489580041277,-8.910489580041277,11.307952621879767,-0.8884630492188109,-8.580948674085272,-8.580948674085272,11.672164760441387,-0.8738795896468087,-8.521044689195756,-8.521044689195756,11.81206770686542,-0.8792439509520293,-8.239740424758224,-8.239740424758224,12.054688980754896,-0.887517125926319,-8.198964974021514,-8.198964974021514,12.092495282641961,-0.907395443713935,-7.969019118699107,-7.969019118699107,12.280416744807813,-0.8850156050486232,3
-4.899805891892174,-4.899805891892174,2.5715858142073347,-1.0845325299110362,-3.681043131674875,-3.681043131674875,2.8304706461077345,-1.3044638140575104,-3.173914552293459,-3.173914552293459,3.1860283947433126,-0.7671576038800108,-2.5815011603389872,-2.5815011603389872,3.515871516135765,-0.22563677760064393,-2.270222531318419,-2.270222531318419,3.477821573335402,-0.027980819075229438,-2.8725701559995347,-2.8725701559995347,3.048536451450552,-0.03232767778300384,-3.6010845260565776,-3.6010845260565776,2.737243926331495,-0.04241737320917882,-3.5247109838357256,-3.5247109838357256,2.590111150830049,-0.05870557729177992,-3.0117974332624464,-3.0117974332624464,2.5988434092807524,-0.1952879107538688,-2.806945820337771,-2.806945820337771,2.654661512371142,-0.07247904506133004,-3.050323364496713,-3.050323364496713,2.503800968154801,-0.02148915520291407,-2.7668315893636546,-2.7668315893636546,2.523704874217401,-0.13981319063545752,-2.758081187322066,-2.758081187322066,2.5109603134384293,-0.19275082962743723,3
-9.52420973327915,-9.52420973327915,8.883445156685523,-0.4528375394333527,-9.851822246297901,-9.851822246297901,10.450866316792007,-0.4729311752416367,-10.103346085415636,-10.103346085415636,10.942579052816042,-0.4541813282934954,-10.364691900777101,-10.364691900777101,11.187429619502861,-0.4548619960153599,-11.443471956074871,-11.443471956074871,10.666900826961397,-0.4889618277436766,-11.607963797966327,-11.607963797966327,10.763230744219927,-0.521081407489184,-11.196839085594013,-11.196839085594013,11.25798153586757,-0.5419456399817743,-10.998103705900187,-10.998103705900187,11.56047289663181,-0.5583901044237934,-11.286727574848214,-11.286727574848214,11.514545284087294,-0.5520950618154281,-11.437096547016171,-11.437096547016171,11.527792578193273,-0.5543993747295527,-10.866275003695055,-10.866275003695055,12.02263601187059,-0.5647341685281817,-10.826268270514818,-10.826268270514818,12.09947306840242,-0.5691930372659907,-10.672260351261537,-10.672260351261537,12.217981079597168,-0.5660475769623735,3
-8.549098540235791,-8.549098540235791,7.763230141357742,-0.6940747172082897,-8.10090954463287,-8.10090954463287,9.401310229995675,-0.8298403600839284,-7.740945762480362,-7.740945762480362,10.190918543703646,-0.8183517750818237,-7.576687519673414,-7.576687519673414,10.673894394722865,-0.8155219567900113,-7.89978142074796,-7.89978142074796,10.771735953681258,-0.8106659753101041,-8.948671151600534,-8.948671151600534,10.253579491418673,-0.8655895060214028,-8.965211774350678,-8.965211774350678,10.399814638270758,-0.8878379516113506,-8.57333848941764,-8.57333848941764,10.810061981849794,-0.8818424669664828,-8.670223602263022,-8.670223602263022,10.866764023271402,-0.8926230499236679,-8.620862378433026,-8.620862378433026,11.017172226196623,-0.8862614071428516,-8.59454193841827,-8.59454193841827,11.121065526817615,-0.884006962792473,-8.623989412866456,-8.623989412866456,11.13884759471735,-0.8901606873938752,-9.069096060050851,-9.069096060050851,10.808929728471343,-0.92223827247522,3
-5.852531771989333,-5.852531771989333,3.6123693689284977,-0.3346353284436647,-4.139051982668426,-4.139051982668426,4.0566545839184,-0.32367314504487976,-3.245094044896554,-3.245094044896554,4.093331991008648,-0.20886683850322954,-2.832300099063155,-2.832300099063155,3.839594106833912,-0.12089807543964622,-3.2504048134669596,-3.2504048134669596,3.624025918784107,0.28259692443104856,-3.466218735604161,-3.466218735604161,3.3848054798033913,0.395708305255268,-3.2152005164342734,-3.2152005164342734,3.135576091923103,0.30026846447969663,-3.14070514705923,-3.14070514705923,2.763425287508871,0.17374030200933696,-2.9062450025216364,-2.9062450025216364,2.557763094627685,0.11856035230270497,-2.6173876920678407,-2.6173876920678407,2.5369396069031533,-0.012927645694553045,-2.5601214965902734,-2.5601214965902734,2.5472079597221966,-0.055464691287816024,-2.874197609458381,-2.874197609458381,2.4047010589641777,-0.10123322421708232,-3.39349495472287,-3.39349495472287,2.3368089432286574,0.07187177901311509,3
-8.440254623256132,-8.440254623256132,7.184482939678853,-1.7569246730152057,-7.278387378666149,-7.278387378666149,8.409329937350405,-1.794795160007998,-5.7506425619052175,-5.7506425619052175,9.274556267457898,-1.7583205038782004,-5.6697507311786195,-5.6697507311786195,9.294227533744534,-1.901211514681939,-5.89800693109005,-5.89800693109005,9.034640214914816,-2.141877519756369,-6.328265083056677,-6.328265083056677,8.953737641934639,-2.1842552274783755,-6.9050225917407015,-6.9050225917407015,8.804351054590377,-2.2406893323878663,-6.910299758716003,-6.910299758716003,8.720240557069152,-2.4041289164282746,-6.8115737981903335,-6.8115737981903335,8.847347694236886,-2.3780755265937965,-6.5946004510090654,-6.5946004510090654,8.879074884796443,-2.4806278538791084,-6.604019231515789,-6.604019231515789,8.909827594994834,-2.485738597156374,-6.796064669592995,-6.796064669592995,8.899432629065613,-2.456481570952787,-7.339358555737072,-7.339358555737072,8.591551296404665,-2.605870728632403,3
-7.203253414064768,-7.203253414064768,6.001625482216143,-0.9614038289856713,-6.77555347236565,-6.77555347236565,7.010683089309949,-1.0179613046713694,-6.208588391626361,-6.208588391626361,7.542931305000189,-1.0477935018052624,-6.079130267093803,-6.079130267093803,7.620091986088815,-1.1302190142892328,-6.286308345950753,-6.286308345950753,7.370595222829387,-1.3113156211104489,-6.342044067717399,-6.342044067717399,7.236196945453432,-1.5382867746578792,-6.064588737005269,-6.064588737005269,7.380669121784397,-1.5837894696664507,-5.378144655441759,-5.378144655441759,7.563760098101231,-1.7088410770948652,-4.748418758016614,-4.748418758016614,7.689448812634462,-1.86050805497374,-4.719791206519741,-4.719791206519741,7.6922665003875155,-1.9263236994976904,-4.569330294243875,-4.569330294243875,7.738030219994659,-1.9815545462903879,-4.56118295260066,-4.56118295260066,7.803076520252725,-1.9628392415728564,-4.047501243210501,-4.047501243210501,8.061657806880618,-1.8882285686084461,3
-6.051578893510046,-6.051578893510046,6.577271991296495,-1.2203374814721124,-5.9064771927314075,-5.9064771927314075,7.824312221396498,-1.2002564968670764,-6.133369422172093,-6.133369422172093,8.039800532403248,-1.2532269960874471,-6.2909111554903925,-6.2909111554903925,8.210904200883876,-1.2728657228948619,-6.7357253225910165,-6.7357253225910165,8.116573719458689,-1.3458991010819559,-6.787502491522989,-6.787502491522989,8.181552434473643,-1.4012600738724381,-6.936951651816411,-6.936951651816411,8.189384894494095,-1.4518758860774383,-6.782681546505978,-6.782681546505978,8.30150636500067,-1.5132451385002423,-6.231242193760544,-6.231242193760544,8.626771484699777,-1.5247235438450606,-6.171944798316444,-6.171944798316444,8.720710847467746,-1.533127534826074,-6.104849359440345,-6.104849359440345,8.808576498157047,-1.5282853799759708,-5.923552097074722,-5.923552097074722,8.918548925188087,-1.5243039340016928,-6.115512491377214,-6.115512491377214,8.843437846987488,-1.518048288144206,3
-4.711537280720616,-4.711537280720616,3.3916957593575026,-2.490896394570938,-2.9305290523136907,-2.9305290523136907,3.9812056140640535,-1.8365063926599934,-2.8300289387551105,-2.8300289387551105,3.7768672059887844,-1.7781757321774827,-1.8851946426345123,-1.8851946426345123,3.9894760353965277,-1.4490161795931136,-2.1732839876755112,-2.1732839876755112,3.4410923364149286,-1.8215424546315655,-2.3028535279868616,-2.3028535279868616,3.244735391066577,-1.737938488709803,-2.1481621571481866,-2.1481621571481866,3.207777387743237,-1.6740753422028096,-2.3299729021085205,-2.3299729021085205,3.0093961035827004,-1.7165446478693045,-2.4898672426598547,-2.4898672426598547,2.76327513305447,-2.112303261736464,-1.5378007191875231,-1.5378007191875231,3.0591986263792967,-1.795461497303945,-1.4095657395973318,-1.4095657395973318,3.075530907715511,-1.640832240443558,-1.4340303964573404,-1.4340303964573404,3.11301221407409,-1.4324636171177887,-1.470981862701951,-1.470981862701951,3.047946883908955,-1.5825786637738029,3
-6.105333471982824,-6.105333471982824,4.684183307804389,-0.36476018440057056,-5.279451343551981,-5.279451343551981,5.585834881801971,-0.301007806437992,-4.819053604329202,-4.819053604329202,5.630519552382332,-0.2819665644182233,-4.576930784122617,-4.576930784122617,5.403346142535956,-0.216471287173761,-4.5560326688617785,-4.5560326688617785,5.054372493421919,-0.14196105504900242,-4.243445684842317,-4.243445684842317,4.713326079543107,-0.14638368642959787,-4.087228267185151,-4.087228267185151,4.364524812536722,-0.2110998728858063,-3.904274440676985,-3.904274440676985,4.0930208403885775,-0.2738278252423795,-3.6458933355360528,-3.6458933355360528,4.161944005487464,-0.2989446031814502,-3.4558182380668403,-3.4558182380668403,4.279580151104441,-0.23598557384556443,-3.2932696850387857,-3.2932696850387857,4.34323351953582,-0.30161556109127174,-2.9984364128301824,-2.9984364128301824,4.341919971211062,-0.38390605500649294,-3.211803105447456,-3.211803105447456,4.310433612742081,-0.37947002105438815,3
-3.509929625778544,-3.509929625778544,2.2054502073191045,-0.01852223230820545,-1.8712806085374452,-1.8712806085374452,2.47109771738713,-0.07175431872040872,-2.0375195375291977,-2.0375195375291977,2.7740610484785213,0.01287395353364922,-2.1356227376588066,-2.1356227376588066,2.869192106996595,0.08634531649382932,-2.5079390617113155,-2.5079390617113155,2.880215081934778,0.34702122673314006,-2.8079819901065024,-2.8079819901065024,2.647573616744572,0.7114563172910456,-2.819389971058102,-2.819389971058102,2.4018778915795567,0.7917864456355707,-2.7004217349160533,-2.7004217349160533,2.3990172790836892,0.6677216744199191,-2.3316848838999595,-2.3316848838999595,2.2395645005662597,0.7025478334622471,-2.329583240844906,-2.329583240844906,2.136377280684966,0.6267731512627012,-2.422812733205122,-2.422812733205122,2.220754458699203,0.39353036378506967,-1.7310876423907626,-1.7310876423907626,2.595962677002135,0.16638204618907018,-2.0084833666392754,-2.0084833666392754,2.6190835746473913,0.28159625299013363,3
-8.468653257113848,-8.468653257113848,10.431591134932399,-1.4876309068705544,-7.691941480856359,-7.691941480856359,12.038606753922679,-1.4760904209512502,-7.36358352521446,-7.36358352521446,12.67305863606502,-1.4477916685359957,-7.361315871609489,-7.361315871609489,12.982038176294182,-1.4387130108178852,-7.872846484723184,-7.872846484723184,12.96149659024122,-1.4390148776696208,-8.809221087764609,-8.809221087764609,12.600927890828377,-1.4876193704175917,-9.314420335653358,-9.314420335653358,12.459066640186744,-1.516039077680318,-9.349536871549873,-9.349536871549873,12.548171675145428,-1.5260986034817345,-9.281162728756588,-9.281162728756588,12.660637669846945,-1.5396958964795584,-8.879730628742378,-8.879730628742378,12.93899937593077,-1.5396677046596057,-8.436646321957685,-8.436646321957685,13.250866504575763,-1.5194051791995886,-8.373545334969418,-8.373545334969418,13.340453077147544,-1.5065654834539066,-8.862656055158252,-8.862656055158252,13.07212429800954,-1.5237464273504815,3
-3.1036580522119985,-3.1036580522119985,1.6539443597286572,0.38848768068696565,-2.1254097045973777,-2.1254097045973777,2.097701447906588,0.4870851257966589,-1.9755336995754524,-1.9755336995754524,2.2008017752666547,0.455367155130931,-1.8448181364930774,-1.8448181364930774,2.5013238436656557,0.5534950330359418,-1.9953813417055324,-1.9953813417055324,2.489979411325576,0.8324816666676619,-2.485437203863142,-2.485437203863142,2.349756064351681,1.2689101404677139,-3.058784781244896,-3.058784781244896,2.1665407235408316,1.4530843425107642,-3.2414356363590766,-3.2414356363590766,2.203320499735476,1.47474344757384,-3.0520427735513347,-3.0520427735513347,2.281583602158383,1.1888838882312402,-2.7536191501857252,-2.7536191501857252,2.432454526954403,1.051478870509615,-2.649093923064001,-2.649093923064001,2.5931291798722067,0.829134482555957,-2.374973941172226,-2.374973941172226,2.7043936572972576,0.639359922701328,-2.6576137664675867,-2.6576137664675867,2.144260293534136,0.7373599614106812,3
-5.435447451619279,-5.435447451619279,5.881832323624241,-2.2234036165496587,-4.506375486947051,-4.506375486947051,7.196811876958246,-2.0725085209850214,-3.7436499938400347,-3.7436499938400347,7.75009693180248,-2.0991189340175467,-3.951414615556485,-3.951414615556485,7.925935210133157,-2.061423969604113,-4.672003764204266,-4.672003764204266,7.823758871618232,-2.0672085316909916,-5.343199929175743,-5.343199929175743,7.646195045632344,-2.1357766858046126,-5.430894796137715,-5.430894796137715,7.689590778538164,-2.1700184324673706,-5.334322358122933,-5.334322358122933,7.774112874671866,-2.2085089343960616,-5.112908900000538,-5.112908900000538,7.942318951273687,-2.192661274580465,-4.933793804272042,-4.933793804272042,8.037817889930814,-2.2294712308413946,-4.917652845682687,-4.917652845682687,8.153916092401875,-2.166622008663772,-5.150610750545947,-5.150610750545947,8.08034545903694,-2.1855031625085113,-5.972124448257741,-5.972124448257741,7.695086288213909,-2.290406558025637,3
-5.74225021662319,-5.74225021662319,3.421036405441835,-0.3671194489963249,-4.14721817722327,-4.14721817722327,3.6480280110612457,-0.6227515862681047,-3.2765343240404063,-3.2765343240404063,3.9369853464024307,-0.5765345692157424,-2.5556300489913624,-2.5556300489913624,4.259674689330159,-0.5040945988269194,-2.945968922323704,-2.945968922323704,4.130618631468996,-0.32292862394760685,-3.725642749038487,-3.725642749038487,3.6662827667386457,-0.206332599171996,-3.7360929762817836,-3.7360929762817836,3.474252539212666,-0.09817927343454029,-3.708332394281466,-3.708332394281466,3.1749700334464017,-0.20737808568014768,-3.205477477040274,-3.205477477040274,3.154664003614066,-0.08124916234867731,-3.0901077108400887,-3.0901077108400887,3.0808636394853037,-0.36302956491190824,-3.0275336518686413,-3.0275336518686413,3.2110034072269493,-0.15864517565483138,-3.0138219571263476,-3.0138219571263476,3.2776105441065124,-0.10535900149196359,-3.418968853880039,-3.418968853880039,3.0300937725521178,-0.22311449098891395,3
-4.902672818586866,-4.902672818586866,4.681200051836779,-2.184114037734214,-3.9537672852459256,-3.9537672852459256,5.48293122831376,-2.0661240698040606,-3.8539088924377936,-3.8539088924377936,5.546563252050879,-2.16990914173554,-3.5750046488031706,-3.5750046488031706,5.601647821115088,-2.267773077544905,-3.6756259006298437,-3.6756259006298437,5.485027676909772,-2.464258324024395,-3.7835239010769004,-3.7835239010769004,5.308471825828486,-2.820324345275087,-3.966182237938962,-3.966182237938962,5.074699244808468,-3.3196159111688863,-3.9087228710501,-3.9087228710501,5.013625133187869,-3.5879115819031555,-3.356961361071377,-3.356961361071377,5.183475217510855,-3.5442797944898596,-3.234590075794676,-3.234590075794676,5.227755746339919,-3.5529698822418316,-3.218788816787331,-3.218788816787331,5.216356137893283,-3.6018975292920774,-2.432297071364309,-2.432297071364309,5.41577899115473,-3.564444008758472,-1.9857470396087493,-1.9857470396087493,5.552200368023805,-3.4777717451560632,3
-7.528017006390109,-7.528017006390109,7.559065555360016,-1.3473889504803775,-6.397161083585842,-6.397161083585842,9.308519643753392,-1.3523872918633262,-6.4654167176516495,-6.4654167176516495,9.680135744078319,-1.3598871967796369,-6.24753942440227,-6.24753942440227,10.080183801797528,-1.3344372285464152,-6.444635948519282,-6.444635948519282,10.133165404213296,-1.3579832467053035,-7.457440625497012,-7.457440625497012,9.742199664764719,-1.3869594323262344,-7.904810094735005,-7.904810094735005,9.553520013544283,-1.4650716658443168,-7.651029683153938,-7.651029683153938,9.761075467151873,-1.4766959590106596,-7.255426186329307,-7.255426186329307,10.007300004162992,-1.498629957483558,-6.963554630760571,-6.963554630760571,10.199251718910453,-1.5125645632572133,-6.855852916114786,-6.855852916114786,10.311005382795749,-1.5059798601767156,-7.1467712423150065,-7.1467712423150065,10.144649646748736,-1.548013692886308,-7.4476149448762134,-7.4476149448762134,9.962319682081064,-1.577154532127019,3
-3.7943917641718845,-3.7943917641718845,1.4139866890863741,0.08601170648990282,-1.4456465498691045,-1.4456465498691045,2.4408375204371042,-0.2537829421995601,-1.7666751389633553,-1.7666751389633553,2.4254398680400806,-0.30093868080725983,-1.5607485489955981,-1.5607485489955981,2.781740849375551,0.05120317088969198,-2.095693281383157,-2.095693281383157,2.5879849598213385,0.31258261377392516,-2.7452141657245126,-2.7452141657245126,2.351260580262379,0.8498025991483102,-3.0414710838787977,-3.0414710838787977,2.2625527553931084,0.9134412750074575,-3.3078005213312442,-3.3078005213312442,2.127701481803706,0.9046860726719762,-3.0696440470715687,-3.0696440470715687,2.0277210821874627,1.0229005903914512,-3.1703978679655376,-3.1703978679655376,2.0505737070718686,0.8617201324859052,-3.8655501792344076,-3.8655501792344076,2.039453452168651,0.49325688483805386,-4.044363908905572,-4.044363908905572,2.031967333254631,0.2847179196754207,-4.266718538894613,-4.266718538894613,2.011219864564601,0.4006566651132468,3
-6.787418430435589,-6.787418430435589,7.420981058688786,-1.052784745950027,-7.587450574880004,-7.587450574880004,8.475316654583333,-0.9697972475661097,-7.292096930142273,-7.292096930142273,9.102256069130298,-0.9897263658574563,-7.596997666359158,-7.596997666359158,9.214316949301283,-1.0197568676933886,-8.015892316892348,-8.015892316892348,9.159836670776441,-1.0716944182765538,-8.155776020036097,-8.155776020036097,9.228259995873547,-1.117709271638917,-7.98277141952008,-7.98277141952008,9.448921030620875,-1.1527352196380092,-7.82149012158752,-7.82149012158752,9.63862445807415,-1.1820190465333618,-7.518052237662885,-7.518052237662885,9.913759343546907,-1.1878252761028207,-7.358755004609963,-7.358755004609963,10.08227516816777,-1.1976318814526052,-7.103705201647783,-7.103705201647783,10.306545409880988,-1.188252331648107,-7.065070482563197,-7.065070482563197,10.32717563438271,-1.2168140381458208,-6.7927049102889425,-6.7927049102889425,10.509725797977955,-1.1938831017055418,3
-6.308078968794487,-6.308078968794487,4.363196895509016,-0.4442401435433977,-5.217814619806148,-5.217814619806148,5.012051861661269,-0.29839228668148843,-4.584992215658087,-4.584992215658087,4.941289031901586,-0.29294098233575516,-4.145441372621268,-4.145441372621268,4.8366834105372245,-0.18863021605423866,-4.0948415962892195,-4.0948415962892195,4.434972295245436,-0.04411302438430934,-3.6947405121676744,-3.6947405121676744,4.17617841018718,-0.1727199233298111,-3.4631049626185826,-3.4631049626185826,3.9701939814464753,-0.2337408861010323,-3.2711569930530393,-3.2711569930530393,3.802273441342933,-0.29472288212901576,-3.0165804754425842,-3.0165804754425842,3.778528579167816,-0.3431134008366985,-3.0405332500251787,-3.0405332500251787,3.8301773947288207,-0.4020701833379434,-3.391751067698665,-3.391751067698665,3.8511202673892333,-0.39799284057095025,-3.9152384734706467,-3.9152384734706467,3.691746815573229,-0.24428189575672135,-4.232944799517053,-4.232944799517053,3.541011784313309,-0.12325618955505414,3
-11.32543017462167,-11.32543017462167,10.310742452780447,-0.30560445823430604,-11.650052949908305,-11.650052949908305,11.954070991106361,-0.31041335909505413,-12.139389739439357,-12.139389739439357,12.273379937796491,-0.28612972518679813,-12.551148631232072,-12.551148631232072,12.31437053882712,-0.3099920271604002,-12.846366870883037,-12.846366870883037,12.377766059506534,-0.3251855647331539,-13.430082875172928,-13.430082875172928,12.13887826019471,-0.34709969938378654,-13.265837787647877,-13.265837787647877,12.487510657914193,-0.34934800739579325,-13.428803802881411,-13.428803802881411,12.46103300764364,-0.3900733352323109,-12.701594377905735,-12.701594377905735,13.12102897992966,-0.41539280299415166,-12.080253049658616,-12.080253049658616,13.719215349250387,-0.4159763686378987,-12.128213543666037,-12.128213543666037,13.790269920330138,-0.4123785150898228,-12.699242609571476,-12.699242609571476,13.352619647963953,-0.43229647891993106,-12.774550958315308,-12.774550958315308,13.23932867550266,-0.4514097515104098,3
-4.115230136957025,-4.115230136957025,2.297115183841342,0.287123010026768,-2.8702165157636657,-2.8702165157636657,2.5307302638122846,0.31831110198093765,-2.477293511324201,-2.477293511324201,2.945178795099881,0.3862401864971349,-2.668208682830708,-2.668208682830708,3.461436018233433,0.4186952046531204,-3.7151348361429246,-3.7151348361429246,3.203227457029601,0.7435797670409817,-3.807010912947467,-3.807010912947467,3.0344882565993925,0.807345326744774,-3.2026415828181003,-3.2026415828181003,2.962526607670362,0.7084415562753248,-3.1362243829190586,-3.1362243829190586,2.7750411260241514,0.5024972204179631,-3.349001420867986,-3.349001420867986,2.598446099418021,0.5871989239767339,-3.385832354552665,-3.385832354552665,2.6037603701838066,0.46878621683266875,-2.729044055214379,-2.729044055214379,2.7989361813319262,0.2683859836709501,-2.698624901869165,-2.698624901869165,2.6600351649783955,0.05770897761755445,-3.1706636816153835,-3.1706636816153835,2.6455897704315965,0.18015426794983871,3
-6.032415319863738,-6.032415319863738,2.3992779971219242,0.2642065798093654,-5.695894310854746,-5.695894310854746,2.823904859004406,0.2156763694921952,-4.684216300958164,-4.684216300958164,3.1743937835854594,0.2792694767758087,-4.13516968625659,-4.13516968625659,3.3440073518160682,0.4451050323013456,-3.877172350867599,-3.877172350867599,3.27540964288148,0.6836963645457854,-3.5222137362575037,-3.5222137362575037,3.131950545446247,0.7812675553739022,-2.98158065340293,-2.98158065340293,3.013281273818137,0.6751868031057827,-2.369217637117466,-2.369217637117466,2.7679306149657816,0.5729581240222107,-1.547834868333203,-1.547834868333203,2.8596658338674468,0.43978121271267506,-1.1591933683373223,-1.1591933683373223,3.064395626156862,0.4487365313251372,-0.515661848174112,-0.515661848174112,3.2264340575614816,0.2705196015093065,-0.01815195708786672,-0.01815195708786672,3.3028947182561987,0.16537781886591546,-0.15196300792765077,-0.15196300792765077,3.278145566140819,0.1679575929404224,3
-7.8122824136447395,-7.8122824136447395,8.642111443993208,-1.3707665426911744,-7.051595001488314,-7.051595001488314,10.346379533651843,-1.3352789313112212,-6.621091604151873,-6.621091604151873,10.985175753600812,-1.3535625585517337,-6.518935636022764,-6.518935636022764,11.28219485188872,-1.391142813989142,-6.5741148690643065,-6.5741148690643065,11.537970076107843,-1.361252081098525,-6.985283502633293,-6.985283502633293,11.439206184292091,-1.4136420769896587,-7.069073202309801,-7.069073202309801,11.514998965007354,-1.4396041641528439,-7.176111647873656,-7.176111647873656,11.58694272542043,-1.440811616581542,-7.267234866853886,-7.267234866853886,11.656357900166203,-1.4340381440689434,-7.915403977625141,-7.915403977625141,11.438343015411338,-1.4183499593018682,-7.5955662373163975,-7.5955662373163975,11.685818620695557,-1.4061932602857627,-7.141681249841227,-7.141681249841227,11.947695717691603,-1.4109875321527126,-6.918200022044181,-6.918200022044181,12.072421132732588,-1.403191571763845,3
-9.920673131416267,-9.920673131416267,9.39948483642363,-0.827358382322281,-9.4752472125065,-9.4752472125065,11.18120311733877,-0.8293713025204967,-9.660464328466695,-9.660464328466695,11.526294117789302,-0.864376127020645,-9.371496146887418,-9.371496146887418,12.06921822823012,-0.8576883253013946,-9.271468578371293,-9.271468578371293,12.358303868525551,-0.8835341450449846,-9.494071924814008,-9.494071924814008,12.387440127591097,-0.9152164840741304,-9.894671589547555,-9.894671589547555,12.237620413389987,-0.9643260473828835,-9.871700207677762,-9.871700207677762,12.368484456701294,-0.9833345048691337,-9.799530557971167,-9.799530557971167,12.519178692409499,-0.9924638829365564,-9.703926946342822,-9.703926946342822,12.648094317751461,-1.0096852687481315,-9.521696625279976,-9.521696625279976,12.81631479734792,-1.0206590337507335,-9.458238548774588,-9.458238548774588,12.907803196064217,-1.0175523540780544,-9.381052004028385,-9.381052004028385,12.948222676744463,-1.0209904711552282,3
-7.2213765184471335,-7.2213765184471335,8.403049953333406,-1.2111695613847937,-7.109849548230411,-7.109849548230411,9.853666366500528,-1.182829368984435,-7.142811900639387,-7.142811900639387,10.402506614860851,-1.125350846786004,-7.224205223546248,-7.224205223546248,10.708659986500331,-1.1105002841004594,-7.996580828872405,-7.996580828872405,10.504836197216607,-1.1295740364771225,-8.81686698495921,-8.81686698495921,10.185813103018114,-1.1781924948661733,-8.976257258778181,-8.976257258778181,10.240053781131788,-1.1975611606860572,-8.859819937185916,-8.859819937185916,10.429232579785594,-1.2077611091129878,-8.47446966773086,-8.47446966773086,10.711258188570241,-1.2363715724614512,-8.073425587103706,-8.073425587103706,11.06361961881672,-1.2115849224203543,-7.897645279093265,-7.897645279093265,11.2483193240827,-1.2007375208640674,-8.057989614388674,-8.057989614388674,11.146183678025716,-1.2334129189886105,-7.850721912660461,-7.850721912660461,11.23765481940666,-1.2443999435091826,3
-6.181327826160315,-6.181327826160315,6.026170758557375,-2.6018088562791184,-4.536839916106929,-4.536839916106929,7.184205836164422,-2.7841310256137524,-3.7415316778675503,-3.7415316778675503,7.755411633453291,-2.7046803020377816,-3.173454225135666,-3.173454225135666,8.150251545986956,-2.6655840814403313,-3.3736182899097518,-3.3736182899097518,8.294987792070872,-2.593555239179366,-3.734505723228798,-3.734505723228798,8.40615558626326,-2.4701409143576716,-4.024642489726758,-4.024642489726758,8.360016942143677,-2.5285016649174428,-4.385389931267504,-4.385389931267504,8.272686174490307,-2.592346430209395,-4.095042386861803,-4.095042386861803,8.446239559246582,-2.573139572634479,-4.397156165375901,-4.397156165375901,8.371321094711321,-2.6166364249731564,-4.41482975806732,-4.41482975806732,8.45375516938715,-2.5621483663171563,-3.7173074944589923,-3.7173074944589923,8.714728917081919,-2.553341295151633,-4.173119627673253,-4.173119627673253,8.58040053136312,-2.5495390043124897,3
